,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Country
39,2021-12-02 10:19:19,1466351264271265794,I m go to start with the tl dr then explain a bit more Please sign and share this petition to make MND a notifiable d,14093751,50,He / Him / Dude / Bro,Highly_Positive,
40,2021-12-02 10:09:14,1466348725056376833,It have already start just not by Wood directly and for an entirely different reason This be just share in one of t,1440896514352504837,2,He / Him / Dude / Bro,Weakly_Positive,
41,2021-12-02 10:08:30,1466348543023611912,The Downing St party happen most Fridays Read it and weep,85368735,17,He / Him / Dude / Bro,Highly_Positive,
42,2021-12-02 10:07:53,1466348386630529027,As the evening go on there s tension brewing between those advocate for more aggressive protest or direct violence,3003083709,1,He / Him / Dude / Bro,Weakly_Positive,
43,2021-12-02 10:07:29,1466348284230782984,They dump u like trash We be there since the beginning and work hard for the company and for our role a now,16012783,3,He / Him / Dude / Bro,Highly_Negative,
44,2021-12-02 10:07:09,1466348204119580675,Breaking Home office official admits those on board a dinghy that sink last week in the English channel may have trie,29709009,111,He / Him / Dude / Bro,Neutral,
45,2021-12-02 10:06:57,1466348152433221639,I take it and I be a young male under 30 Maybe I should have stick to my pledge to only take sputnik,1210687785558061056,0,Switzerland,Weakly_Positive,
46,2021-12-02 10:06:31,1466348044190765061,Today 20211202 2nd December 2021 be a palindrome in the YYYYMMDD format It be the 83rd of what will ultimately be 366 palind,71057512,270,He / Him / Dude / Bro,Neutral,
47,2021-12-02 10:06:18,1466347988414976004,This be not just any account Owner of this channel have Wood on voice chat frequently,1440896514352504837,2,He / Him / Dude / Bro,Weakly_Positive,
48,2021-12-02 10:03:01,1466347162745257985,When Sputnik V vaccine will get approval from WHO,1293113010941296640,0,anand,Neutral,
49,2021-12-02 10:02:02,1466346914564222979,IKR we don t deserve how lucky we be,1346173597635768325,0,not pro-fatphobes/pro dni! ,Weakly_Positive,
50,2021-12-02 10:01:20,1466346739087122436,O M G I ENVY,1390636572505161737,0,ed sh twt it she angel prns 14,Neutral,
51,2021-12-02 09:58:43,1466346080497451011,They re free if you re a teenager bc NHS lt 33,1346173597635768325,0,not pro-fatphobes/pro dni! ,Weakly_Positive,
52,2021-12-02 09:55:35,1466345291746054144,Understood any AdV be a problem But J amp J Sputnik Ad vector be not super special,1269356548641435648,0,,Weakly_Positive,
53,2021-12-02 09:54:16,1466344959087452163,my stupid ED logic to be too scared of eat a banana because of the calorie but then binge on chocolate later that,1387943400993968130,116,not pro-fatphobes/pro dni! ,Highly_Negative,
54,2021-12-02 09:52:50,1466344599425744899,I be already aware of Lyudmila Pavlichenko the Red Army sniper who kill at least 309 Nazis during World War 2 but I di,1074694254046388225,165,He / Him / Dude / Bro,Highly_Negative,
55,2021-12-02 09:51:49,1466344343095033859,Lin Wood confesses tonight that he get play and Sidney Powell be not in fact The Kraken,1298372735383605249,267,He / Him / Dude / Bro,Neutral,
56,2021-12-02 09:51:45,1466344325172789248,710 MINUTES so true tho it hard not to be addict to dear sputnik,1401238301084831749,0,(+63) she/her '⁰⁵ ,Weakly_Positive,
57,2021-12-02 09:51:29,1466344261603848192,currency manipulator gon na currency manipulate,1458452521249386496,9,He / Him / Dude / Bro,Neutral,
58,2021-12-02 09:48:42,1466343560983183362,turn out a big source of revenue for walmart be frame random customer a shoplifter,1180916690521120768,174,He / Him / Dude / Bro,Highly_Negative,
59,2021-12-02 09:45:34,1466342770138775552,So apparently Tunecore just decide they be go to start take 20 of your TikTok amp YouTube Music earnings they ve never take,17476186,17,He / Him / Dude / Bro,Weakly_Positive,
60,2021-12-02 09:44:42,1466342552651853825,I vote txt for MAMAVOTE 2021,1169514691581730817,2,,Neutral,
61,2021-12-02 09:27:33,1466338237010661381,Caps lock seni,424893128,0,,Neutral,
62,2021-12-02 09:20:59,1466336584366755840,Come with me and you ll see a world of OSHA violation,1596743760,5458,,Neutral,
63,2021-12-02 09:20:43,1466336518398791681,hello december,1016485335583330304,9028,,Neutral,
64,2021-12-02 09:18:51,1466336048594702337,This mf be dash through the snow,28071018,24890,,Neutral,
65,2021-12-02 09:18:42,1466336009205993472,adele ticket 4k HELLO FROM THE PARKING LOTTTT,1359180227205877766,12797,,Neutral,
66,2021-12-02 09:18:29,1466335952956186628,yall have spotify for breakfast lunch and dinner bc wdym 100k minute of stream 3 3,2318125981,7188,,Neutral,
67,2021-12-02 09:18:22,1466335925009592324,Sputnik Light approve a universal booster shot in UAE russiandirectinvestmentfund rdif sputniklight coronavirusva,3246541758,1,España Barcelona Madrid,Weakly_Positive,
68,2021-12-02 09:18:17,1466335905480851458,The narrative of South Africa lead the scientific community be simply not allow by Western Media,313266197,0,,Neutral,
69,2021-12-02 09:15:27,1466335193371869188,The Republicans be try that in different permutation LA and SF go solid blue the rest i,20146913,0,"Los Angeles, CA",Neutral,
70,2021-12-02 09:10:14,1466333878801420293,CNBCTV18Exclusive RDIF say it Sputnik vaccine for Omicron variant should be ready in 45 day catch u,631810714,12,"Goa, India ",Weakly_Positive,
71,2021-12-02 09:08:04,1466333332971548675,Hi we be glad to know you get vaccinate with Sputnik V Thank you for share y,482929640,0,"Hyderabad, INDIA",Highly_Positive,
72,2021-12-02 09:03:50,1466332267245182983,Yeeeeeopppppeerreehhhh Hourrrrrrrrraahhhhhhh,238080747,0,France,Neutral,
73,2021-12-02 09:02:09,1466331842513014789,Link to the FBI finding,2885543426,16,He / Him / Dude / Bro,Neutral,
74,2021-12-02 09:01:23,1466331649931497476,why do i always have txt a bgm when im fight with someone Dear Sputnik a you defeat the ancient vengeful spirit,1270293414018289664,2,Sky at 5:53,Neutral,
75,2021-12-02 08:59:21,1466331139132596227,Who Lukashenko This people smuggler,238080747,0,the Netherlands,Neutral,
76,2021-12-02 08:58:11,1466330847192260608,HorgiToken BSC token NEW 100X TOKEN GUYS TO THE MOONNN TW TTER Telegram,424893128,0,Türkiye,Weakly_Positive,
77,2021-12-02 08:57:27,1466330661392764937,Pfizer fork Moderna NOT anymore SinoVac down amp out enclaved Johnson amp Johnson await grandson,1318769408613863426,0,space,Highly_Negative,
78,2021-12-02 08:57:05,1466330570074566657,Here we go again the issue always revolve around HIV The South African Health Products Regulatory Authority have dec,1262777439605993472,133,"Puglia, Italy ",Neutral,
79,2021-12-02 08:55:02,1466330052195340289,When be this go to be approve by WHO And why the delay There be a lot of country that ar,1293113010941296640,0,Sri Lanka 🇱🇰 ,Neutral,
80,2021-12-02 08:54:05,1466329815267557377,This be the language of civil war And Karag l have this hit piece publish against Metin G rcan and those around him in S,450896622,3,,Neutral,
81,2021-12-02 08:52:23,1466329388673220608,apparently lincoln project s rick wilson retweeted this so enjoy from one of the people he call to be curb stomped,3497941,25,He / Him / Dude / Bro,Weakly_Positive,
82,2021-12-02 08:52:11,1466329335158034433,Reporter Do you think the former president put you at risk Biden I don t think about the former president,3497941,912,He / Him / Dude / Bro,Neutral,
83,2021-12-02 08:48:47,1466328482447708162,In response to Ursula von der Leyen say Lithuania be humane towards migrant Belarusian propagandist Grigory Azarenok,3061311382,24,He / Him / Dude / Bro,Neutral,
84,2021-12-02 08:47:30,1466328158521597952,1 Brave of Andy Ngo to refuse to reply to my request for comment on his debunked claim that the Dayton mass shooter be,17737614,11,He / Him / Dude / Bro,Highly_Positive,
85,2021-12-02 08:47:06,1466328055563968515,Placing my son for adoption have cause literally nothing but trauma and grief Adoption be not a substitute for abortion,22933993,168,He / Him / Dude / Bro,Weakly_Negative,
86,2021-12-02 08:45:51,1466327741406404609,Kyiv and right activist say Russia have jail several Ukrainians on trump up politically motivate charge since Moscow sei,42700240,7,He / Him / Dude / Bro,Weakly_Positive,
87,2021-12-02 08:45:12,1466327578264756226,Trying to figure out how many mega mansion Putin own be difficult It seem to be a lot,20702508,2,He / Him / Dude / Bro,Weakly_Positive,
88,2021-12-02 08:43:48,1466327228036362245,12 copy paste 13,424893128,0,"Stockholm, Sweden",Neutral,
89,2021-12-02 08:42:53,1466326995210358784,n nobody even talk about the Sputnik fiver,903997129424859136,0,,Neutral,
90,2021-12-02 08:42:52,1466326992429662211,it s edtwt yes we want the thread,1456705870591664128,66,not pro-fatphobes/pro dni! ,Neutral,
91,2021-12-02 08:42:04,1466326789781872642,accountability thread be so embarrassing when you have ednos,1444418688917065731,147,not pro-fatphobes/pro dni! ,Neutral,
92,2021-12-02 08:39:42,1466326195738316803,A strung out frazzle look ramble Patrick Byrne post a video today address why Cyber Ninjas founder Doug Lo,1298372735383605249,233,He / Him / Dude / Bro,Neutral,
93,2021-12-02 08:39:25,1466326125395673088,Calling your new book fake news be quite the sale pitch,288277167,181,He / Him / Dude / Bro,Highly_Negative,
94,2021-12-02 08:38:43,1466325946768756742,Hello lt 33,1377803824119881733,0,not pro-fatphobes/pro dni! ,Neutral,
95,2021-12-02 08:37:44,1466325700709859328,LiveSquawk CNBCTV18Exclusive RDIF say it Sputnik vaccine for Omicron variant should be re,631810714,0,,Neutral,
96,2021-12-02 08:37:21,1466325604660170752,Ingraham be really mad at the possibility that the Supreme Court win t rule a certain way after all the money that have be rais,16635277,252,He / Him / Dude / Bro,Weakly_Positive,
97,2021-12-02 08:36:17,1466325335528513539,I see 2022 be gear up to be a big one,88202361,1,He / Him / Dude / Bro,Neutral,
98,2021-12-02 08:34:12,1466324809206272003,i hope one of them see this and disinvites you,136080626,4,He / Him / Dude / Bro,Neutral,
99,2021-12-02 08:33:41,1466324678964699138,so these turn out amazing,780254454822019072,3,He / Him / Dude / Bro,Highly_Positive,
100,2021-12-02 08:31:10,1466324046228848647,we believe in dear sputnik supremacy,1231955715687759872,0,🇲🇾 | she/her ,Neutral,
101,2021-12-02 08:20:55,1466321468455743490,break california into 51 state,1107896723936940032,0,He / Him / Dude / Bro,Neutral,
102,2021-12-02 08:20:30,1466321364046921731,Nuke the filibuster expand the Supreme Court PR and DC statehood Lock in democracy for a generation,1107896723936940032,350,He / Him / Dude / Bro,Neutral,
103,2021-12-02 08:16:19,1466320310194610178,South Africa reject Sputnik V Covid 19 vaccine due to HIV concern,4216955975,3,France Evry 91,Highly_Negative,
104,2021-12-02 08:15:06,1466320003536683008,SPUTNIK Ukrainian border guard have deny report that they allegedly shoot a group of undocumented migrant try t,1462720272558137347,1,,Highly_Negative,
105,2021-12-02 08:10:38,1466318880192618496,Yep here we go Right on the money By the end of the night Rittenhouse may even be deem CGI,1440896514352504837,4,He / Him / Dude / Bro,Weakly_Positive,
106,2021-12-02 08:05:57,1466317702872535040,Here s my read on the Jeffrey Clark situation as just discuss with Clark s lawyer send in a l,248429222,380,He / Him / Dude / Bro,Neutral,
107,2021-12-02 08:05:29,1466317582676361216,Obscene,3146419548,13,He / Him / Dude / Bro,Neutral,
108,2021-12-02 08:05:01,1466317466137546753,He hasn t post his usual random copy pasta bible quote yet so there maybe more unveiling by Lin come tonite,1440896514352504837,1,He / Him / Dude / Bro,Highly_Negative,
109,2021-12-02 08:04:12,1466317259509358594,Amid Western worry Moscow be look for a pretext to act in Ukraine IFAX report that Russia have detain three,175248804,4,He / Him / Dude / Bro,Neutral,
110,2021-12-02 08:03:54,1466317183508643841,I hope this be a turning point for the international community s engagement with China It s time that sport organization cor,63178117,75,He / Him / Dude / Bro,Neutral,
111,2021-12-02 08:00:39,1466316369486561282,FACTCHECK New COVID case rate in 21 EU country amp U S surpass Russia s amp have grow by 60 in Nov Omicron should,1293113010941296640,67,,Weakly_Positive,
112,2021-12-02 07:54:51,1466314907633152000,M4SS V0TING start now Drop your vote now MOA RAID ON MAMA,1083067529940123651,534,,Neutral,
113,2021-12-02 07:54:45,1466314883331334148,Ugh My school district be close tomorrow due to several threat make on social medium against several school in the distri,209837713,19,He / Him / Dude / Bro,Highly_Negative,
114,2021-12-02 07:54:06,1466314719900291072,round the universe countless time our orbit be finally overlap we meet like it s a miracle dear sputnik,1375119165418307595,8,馬鹿,Highly_Negative,
115,2021-12-02 07:53:34,1466314583308599304,Treasure at the end of the rainbow A hoard of 384 Celtic gold coin mainly so called Regenbogensch sselchen rainbow,1236011601611952130,176,He / Him / Dude / Bro,Weakly_Positive,
116,2021-12-02 09:18:22,1466335925009592324,Sputnik Light approve a universal booster shot in UAE russiandirectinvestmentfund rdif sputniklight coronavirusva,3246541758,1,España Barcelona Madrid,Weakly_Positive,
117,2021-12-01 19:06:44,1466121606439202826,Are you more glad that SputnikV isnt any longer available in chennai Apparently the p,104215142,0,,Weakly_Positive,
118,2021-12-01 09:05:10,1465970216307937281,People can t travel because of discrimination against SputnikV SputnikLight vaccinate people and you stil,14499829,0,,Neutral,
119,2021-11-30 10:01:38,1465622039939751946,Big pharma fail but keep repeat the mistake instead of use SputnikLight a a booster or sta,111556423,0,,Highly_Negative,
120,2021-11-30 06:40:13,1465571351914106884,SputnikV SputnikLight will neutralise new Covidvariant Omicron Russia,1029749412237463553,1,India,Weakly_Positive,
121,2021-11-30 03:36:15,1465525051541786625,SputnikV SputnikLight will neutralise late Covid variant RDIF Omicronvariant,1293113010941296640,0,"Kharar (S.A.S. Nagar, Mohali)",Highly_Negative,
122,2021-11-29 10:41:28,1465269676200583168,That and use SputnikLight a a stand alone vaccine and have a portfolio of vaccine avai,1418584940548087810,0,,Neutral,
123,2021-11-29 09:00:30,1465244264787582976,Western big pharma vaccine be fail a anyone can see for themselve,2945091797,0,,Highly_Negative,
124,2021-11-29 08:12:35,1465232207493140483,People be increasingly aware of how to stay out of hospital across the world and stay alive but Brits,15438913,0,,Weakly_Positive,
125,2021-11-28 04:31:31,1464814186068779011,SputnikLight will be a one shot vaccine unlike the early two dose Sputnik V vaccine launch earlier in the country,1460115116830035977,1,"Bandel, Hooghly ",Weakly_Positive,
126,2021-11-27 19:02:58,1464671105507987456,India must Approve SputnikLight ASAP In view of the new varirant Omnicron And start it availabili,18839785,0,,Weakly_Positive,
127,2021-11-27 18:04:59,1464656514648612865,Whilst still carry the risk of serious side effect whilst combine shot with SputnikLight solves,15438913,0,,Highly_Negative,
128,2021-11-27 15:32:00,1464618013286486021,Cipla off to the race for obvious reason Reddy to warm up now sputniklight,904300872091541504,0,"Hyderabad, India",Weakly_Positive,
129,2021-11-27 14:59:33,1464609847287042053,Soon might claim that SputnikLight,19897138,0,,Neutral,
130,2021-11-25 18:46:14,1463942117106102280,Big pharma vaccine be fail in efficacy after only 2 month and carry serious,37963496,0,,Highly_Negative,
131,2021-11-25 14:30:06,1463877660115935236,SputnikV claim that it be 80 per cent effective against COVID19 infection SputnikLight,1293113010941296640,0,"New Delhi, India",Highly_Positive,
132,2021-11-25 14:28:58,1463877375465304075,Here s all you need to know SputnikLight,30858469,1,India,Neutral,
133,2021-11-25 06:24:38,1463755489800380416,Russia s single dose SputnikLight COVID 19 vaccine will be launch in India by December 2021 say Kirill Dmitriev CEO Ru,2982269822,1,"Noida, India",Highly_Negative,
134,2021-11-25 04:57:59,1463733684687675393,Sputnik Light Covid 19 vaccine to be launch in India by December Russian Direct Investment Fund,830669077022531584,5,,Weakly_Positive,
135,2021-11-24 17:41:06,1463563337636069384,The one shot Sputnik Light vaccine authorize in San Marino Kirill Dmitriev COVID19,1076149939,2,,Weakly_Positive,
136,2021-11-24 17:33:36,1463561453605060616,Sputnik Light COVID 19 Vaccine To Be Launched in India by December 2021 SputnikLight COVID19Vaccine Vaccine Coronavirus,828841083257778176,1,Mumbai,Weakly_Positive,
137,2021-11-24 17:28:16,1463560108231725060,Russia s new COVID19 vaccine SputnikLight be set to be launch in India in December COVID19Vaccine,17710740,1,"Bengaluru, India",Weakly_Positive,
138,2021-11-24 16:19:00,1463542677517987842,The Sputniklight Covid 19 vaccine will be launch in India by December,17673635,1,J and K,Neutral,
